6838,"san francisco eastbay outcalls",\N,\N,\N,\N,-122.419,37.7749,"San Francisco, CA, USA"
6839,"manteca / stockton",\N,\N,\N,\N,-121.219,37.7948,"Stockton Street, Manteca, CA 95337, USA"
6840,"stockton | manteca | lodi | turlock",\N,\N,\N,\N,-120.847,37.4947,"Turlock, CA, USA"
6841,"sf,lafyette,oakland,emryville outcalls+surrounding",\N,\N,\N,\N,-122.419,37.7749,"San Francisco, CA, USA"
6842,"el cerrito and surrounding",\N,\N,\N,\N,-122.311,37.9161,"El Cerrito, CA, USA"
6843,"west sacramento",\N,\N,\N,\N,-121.53,38.5805,"West Sacramento, CA, USA"
6844,"folsom",\N,\N,\N,\N,-121.176,38.678,"Folsom, CA, USA"
6845,"oakland incall | discreet location",\N,\N,\N,\N,-122.271,37.8044,"Oakland, CA, USA"
6846,"berkeley and  cities  close by",\N,\N,\N,\N,-122.273,37.8716,"Berkeley, CA, USA"
6847,"fremont/san jose/milpitas",\N,\N,\N,\N,-121.93,37.3897,"North San Jose, San Jose, CA, USA"
6848,"concord,martinez,pleasant hill,antioch,pittsburg",\N,\N,\N,\N,-121.885,38.028,"Pittsburg, CA, USA"
6849,"union city/fremont/newark",\N,\N,\N,\N,-121.925,37.521,"Fremont Unified, CA, USA"
6850,"stockton / tracy / manteca",\N,\N,\N,\N,-121.468,37.8491,"Tracy Joint Unified, CA, USA"
6851,"east san jose",\N,\N,\N,\N,-121.869,37.3547,"East - West Citadel, San Jose, CA 95116, USA"
6852,"sacramento in and.outcalls to you",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
6853,"stockton  lodi",\N,\N,\N,\N,-121.27,38.1158,"South Stockton Street, Lodi, CA 95240, USA"
6854,"riverside 40splz",\N,\N,\N,\N,-117.464,34.0145,"40th Street, Riverside, CA 92509, USA"
6855,"sacramento / downtown off i-80",\N,\N,\N,\N,-98.6696,40.727,"Interstate 80, USA"
6856,"reno, lake tahoe, carson etc...",\N,\N,\N,\N,-119.814,39.5296,"Reno, NV, USA"
6857,"santa monica, venice, marina",\N,\N,\N,\N,-118.469,33.9962,"Venice, Los Angeles, CA, USA"
6858,"san francisco - palo alto - san jose",\N,\N,\N,\N,-102.262,19.9932,"San José, Hacienda Los Angeles, 59660 Zamora, Michoacán, Mexico"
6859,"hayward and surrounding areas",\N,\N,\N,\N,-122.081,37.6688,"Hayward, CA, USA"
6860,"hayward union city newark fremont",\N,\N,\N,\N,-122.018,37.5912,"Union City, CA 94587, USA"
6861,"pasadena/glendale",\N,\N,\N,\N,-112.283,33.5092,"West Pasadena Avenue, Glendale, AZ, USA"
6862,"s a c r a m e n t o",\N,\N,\N,\N,-97.2487,40.6984,"County Road A, NE, USA"
6863,"incalls in fairfield",\N,\N,\N,\N,-122.04,38.2494,"Fairfield, CA, USA"
6864,"pleasanton upscale incall",\N,\N,\N,\N,-121.875,37.6624,"Pleasanton, CA, USA"
6865,"san mateo , san carlos , belmont , redwood city",\N,\N,\N,\N,-122.299,37.5128,"Belmont-redwood Shores Elementary, CA, USA"
6866,"south san francisco & surrounding areas",\N,\N,\N,\N,-122.408,37.6547,"South San Francisco, CA, USA"
6867,"all over san diego",\N,\N,\N,\N,-117.214,32.8725,"SD Tutoring- ALL OVER SD COUNTY, San Diego, CA 92037, USA"
6868,"concord walnut creek pleasant hill dublin",\N,\N,\N,\N,-6.26031,53.3498,"Dublin, Ireland"
6869,"marina del rey west la bhills century los angeles",\N,\N,\N,\N,-118.44,34.1826,"Los Angeles Unified, CA, USA"
6870,"san francisco - fremont - berkeley",\N,\N,\N,\N,-122.311,37.691,"San Francisco Bay, California, USA"
6871,"milpitas san jose mtn view",\N,\N,\N,\N,-121.868,37.2593,"San Jose Unified, CA, USA"
6872,"vallejo, napa, concord, walnut creek, marin",\N,\N,\N,\N,-8.70208,42.3915,"Marín, Pontevedra, Spain"
6873,"oakland / san francisco",\N,\N,\N,\N,-122.271,37.8044,"Oakland, CA, USA"
6874,"antioch ca outcalls only",\N,\N,\N,\N,-121.806,38.0049,"Antioch, CA, USA"
6875,"san francisco and  all surrounding areas",\N,\N,\N,\N,-122.419,37.7749,"San Francisco, CA, USA"
6876,"sacramento incalls avail..",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
6877,"5 fwy oceanside",\N,\N,\N,\N,-117.379,33.1959,"Oceanside, CA, USA"
6878,"antioch pittsburg concord walnut creek",\N,\N,\N,\N,-122.065,37.9101,"Walnut Creek, CA, USA"
6879,"san jose / milpitas / santa clara",\N,\N,\N,\N,-121.922,37.3719,"Santa Clara, San Jose, CA 95110, USA"
6880,"santa cruz  capitola  aptos  san jose  salinas",\N,\N,\N,\N,-121.953,36.9752,"Capitola, CA, USA"
6881,"san diego, orange country",\N,\N,\N,\N,-117.674,33.4693,"San Diego Freeway"
6882,"ukiah in/outcalls  to sur areas",\N,\N,\N,\N,-123.208,39.1502,"Ukiah, CA 95482, USA"
6883,"san francisco eastbay",\N,\N,\N,\N,-122.311,37.691,"San Francisco Bay, California, USA"
6884,"north, south,east sacramento/lodi/galt",\N,\N,\N,\N,-121.295,38.1934,"Lower Sacramento Road, CA, USA"
6885,"ukiah incalls only",\N,\N,\N,\N,-123.208,39.1502,"Ukiah, CA 95482, USA"
6886,"sanpablo elcerito",\N,\N,\N,\N,-103.294,20.6078,"San Pablo, El Cerrito, 45629 JAL, Mexico"
6887,"sacramento downtown (read carefully)",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
6888,"incall sunnyvale & outcalls bay area!",\N,\N,\N,\N,-122.25,37.7141,"San Francisco Bay Area, CA, USA"
6889,"modesto - turlock",\N,\N,\N,\N,-120.847,37.4947,"Turlock, CA, USA"
6890,"koreatown",\N,\N,\N,\N,-73.9869,40.7477,"Korea Town, New York, NY, USA"
6891,"sacramento outcall",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
6892,"oakland area car dates",\N,\N,\N,\N,-122.271,37.8044,"Oakland, CA, USA"
6893,"los angeles city & surrounding areas.",\N,\N,\N,\N,-118.244,34.0522,"Los Angeles, CA, USA"
6894,"hayward, castro valley, san leandro",\N,\N,\N,\N,-122.09,37.6923,"Castro Valley Boulevard, CA, USA"
6895,"gilroy / morgan hill / hollister",\N,\N,\N,\N,-121.402,36.8525,"Hollister, CA, USA"
6896,"upscale san francisco  (s.o.m.a) && bay area -out-",\N,\N,\N,\N,-122.25,37.7141,"San Francisco Bay Area, CA, USA"
6897,"san jose santa clara silicion valley",\N,\N,\N,\N,-121.895,37.3394,"San Jose, CA, USA"
6898,"el cerrito/san pablo/berkeley/albany/richmond",\N,\N,\N,\N,-122.302,37.8979,"San Pablo Avenue, CA, USA"
6899,"san francisco nob hiils",\N,\N,\N,\N,-122.415,37.7933,"Nob Hill, San Francisco, CA 94109, USA"
6900,"hayward, fremont, berkeley, emeryville, sl",\N,\N,\N,\N,-122.081,37.6688,"Hayward, CA, USA"
6901,"stockton  ( surrounding areas ) habla poco espanol",\N,\N,\N,\N,-121.291,37.9577,"Stockton, CA, USA"
6902,"fairfield incalls",\N,\N,\N,\N,-122.04,38.2494,"Fairfield, CA, USA"
6903,"~(concord)~ |luxury incalls| ~(pleasant hill )",\N,\N,\N,\N,-122.061,37.948,"Pleasant Hill, CA, USA"
6904,"rio linda",\N,\N,\N,\N,-121.449,38.691,"Rio Linda, CA, USA"
6905,"stockton- modesto- manteca",\N,\N,\N,\N,-121.215,37.714,"Manteca Road, Manteca, CA 95337, USA"
6906,"redwood city, penisula",\N,\N,\N,\N,-122.311,37.4615,"San Francisco Peninsula, California, USA"
6907,"101 san jose | redwood | oakland | san francisco",\N,\N,\N,\N,-122.243,37.7594,"San Jose Avenue, Alameda, CA 94501, USA"
6908,"hayward~castro valley ~san leandro",\N,\N,\N,\N,-122.09,37.6923,"Castro Valley Boulevard, CA, USA"
6909,"san francisco, marin, east bay, peninsula,financia",\N,\N,\N,\N,-122.419,37.7749,"San Francisco, CA, USA"
6910,"n san jose south bay / 101/280",\N,\N,\N,\N,-121.954,37.4195,"101 South Bay Freeway, San Jose, CA 95134, USA"
6911,"irvine up scale location",\N,\N,\N,\N,-117.795,33.6839,"Irvine, CA, USA"
6912,"fairfield incall-outcall northbay benicia sf",\N,\N,\N,\N,-122.419,37.7749,"San Francisco, CA, USA"
6913,"tempe incall",\N,\N,\N,\N,-111.94,33.4255,"Tempe, AZ, USA"
6914,"/santa rosa",\N,\N,\N,\N,-122.714,38.4404,"Santa Rosa, CA, USA"
6915,"oakland. hayward . san leandro.",\N,\N,\N,\N,-122.311,37.691,"San Francisco Bay, California, USA"
6916,"vallejo fairfield bencia napa surrounding cities..",\N,\N,\N,\N,-122.257,38.1041,"Vallejo, CA, USA"
6917,"fremont, alameda, oakland, emeryville, berkeley",\N,\N,\N,\N,-122.285,37.8404,"Fremont Street, Oakland, CA 94608, USA"
6918,"santa cruz 100hh",\N,\N,\N,\N,-122.031,36.9741,"Santa Cruz, CA, USA"
6919,"buena park oc",\N,\N,\N,\N,-117.994,33.842,"Knott's Soak City Water Park, 8039 Beach Boulevard, Buena Park, CA 90620, USA"
6920,"hayward --- incall only!",\N,\N,\N,\N,-122.081,37.6688,"Hayward, CA, USA"
6921,"shattuck / oakland / berkely",\N,\N,\N,\N,-122.267,37.8625,"Shattuck Avenue, CA, USA"
6922,"fresno, central valley areas",\N,\N,\N,\N,-120.807,37.751,"Central Valley, California, USA"
6923,"frisco baby!",\N,\N,\N,\N,-96.8834,33.1799,"Baby, Frisco, TX 75034, USA"
6924,"vacaville|leisure town|dixon|vallejo|napa|benicia",\N,\N,\N,\N,-122.159,38.0494,"Benicia, CA, USA"
6925,"fresno area",\N,\N,\N,\N,-99.0216,19.3274,"Fresno, Tenorios, Iztapalapa, 09680 Mexico City, Federal District, Mexico"
6926,"oakland san leandro castro valley",\N,\N,\N,\N,-122.169,37.7104,"San Leandro Unified, CA, USA"
6927,"nob hill union square",\N,\N,\N,\N,-122.415,37.7933,"Nob Hill, San Francisco, CA 94109, USA"
6928,"reno south lake tahoe carson city",\N,\N,\N,\N,-120.205,39.3022,"Tahoe-truckee Joint Unified, USA"
6929,"ventura blvd, woodland hills",\N,\N,\N,\N,-118.649,34.1557,"Ventura Boulevard, Woodland Hills, CA, USA"
6930,"san jose - incall",\N,\N,\N,\N,-121.895,37.3394,"San Jose, CA, USA"
6931,"san jose/milpitasnow",\N,\N,\N,\N,-121.895,37.3394,"San Jose, CA, USA"
6932,"oakland/san francisco/vallejo",\N,\N,\N,\N,-122.311,37.691,"San Francisco Bay, California, USA"
6933,"modesto, manteca, sonora & surrounding areas, pml",\N,\N,\N,\N,-120.997,37.6391,"Modesto, CA, USA"
6934,"north fresno",\N,\N,\N,\N,-119.773,36.7468,"Fresno, CA, USA"
6935,"san jose, rivermark, santa clara",\N,\N,\N,\N,-121.949,37.3965,"Rivermark Parkway, Santa Clara, CA 95054, USA"
6936,"sparks area",\N,\N,\N,\N,-77.8658,40.797,"Sparks, The Pennsylvania State University, State College, PA 16801, USA"
6937,"sunnyvale incall location",\N,\N,\N,\N,-122.036,37.3688,"Sunnyvale, CA, USA"
6938,"vallejo, concord, fremont, surrounding cities",\N,\N,\N,\N,-122.257,38.1041,"Vallejo, CA, USA"
6939,"chatsworth/canoga pk / woodland hills",\N,\N,\N,\N,-118.644,34.1973,"West Hills, Los Angeles, CA, USA"
6940,"torrence/carson/hawthorne",\N,\N,\N,\N,-118.352,33.8318,"Hawthorne / Carson, Del Amo Fashion Center, Torrance, CA 90503, USA"
6941,"fairfield incall outcall entire northbay sf",\N,\N,\N,\N,-122.419,37.7749,"San Francisco, CA, USA"
6942,"n.san jose/ montague expy/ santa clara/101/880.",\N,\N,\N,\N,-121.913,37.3981,"Montague Expressway, CA, USA"
6943,"sacramento*incall auburn ave*",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
6944,"san francisco bay area / east bay",\N,\N,\N,\N,-122.311,37.691,"San Francisco Bay, California, USA"
6945,"modesto // stockton // ceres // tracy // manteca",\N,\N,\N,\N,-121.216,37.7974,"Manteca, CA, USA"
6946,"roseville/rocklin/natomas/sacramento",\N,\N,\N,\N,-121.32,38.7978,"Roseville City Elementary, CA, USA"
6947,"sacramento & all surrounding",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
6948,"stockton (surrounding citys)",\N,\N,\N,\N,-121.291,37.9577,"Stockton, CA, USA"
6949,"san jose near casino",\N,\N,\N,\N,-103.434,20.6215,"San José, 45236 Zapopan, JAL, Mexico"
6950,"lathrop incalls ~ outcalls",\N,\N,\N,\N,-121.277,37.8227,"Lathrop, CA, USA"
6951,"sacramento & surrounding area(out calls)",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
6952,"oakland airport incall & eastbay outcall",\N,\N,\N,\N,-122.271,37.8044,"Oakland, CA, USA"
6953,"oakland/park blvd 580 *private incall*  90hr",\N,\N,\N,\N,-80.1388,26.1665,"580 East Oakland Park Boulevard, Oakland Park, FL 33334, USA"
6954,"sacramento, downtown, folsom etc..  outcalls",\N,\N,\N,\N,-121.176,38.678,"Folsom, CA, USA"
6955,"south san francisco / daly city / san mateo / sfo",\N,\N,\N,\N,-122.39,37.6152,"San Francisco International Airport (SFO), San Francisco, CA 94128, USA"
6956,"santa rosa / rohnert park/ graton",\N,\N,\N,\N,-122.715,38.3637,"Graton Resort (Redwood Dr. / Golf Course Dr.), Rohnert Park, CA 94928, USA"
6957,"perris / movall / sun city",\N,\N,\N,\N,-112.272,33.5975,"Sun City, AZ, USA"
6958,"san bruno / millbrae / burlingame",\N,\N,\N,\N,-122.413,37.5929,"Millbrae Elementary, CA, USA"
6959,"santa barbara, goleta and all surrounding",\N,\N,\N,\N,-119.828,34.4358,"Goleta, CA, USA"
6960,"san mateo/burlingame/foster city",\N,\N,\N,\N,-122.333,37.5502,"San Mateo Union High, CA, USA"
6961,"hayward | san leandro | oakland | milpitas",\N,\N,\N,\N,-121.9,37.4323,"Milpitas, CA, USA"
6962,"stockton and surrounding area outcalls",\N,\N,\N,\N,-121.291,37.9577,"Stockton, CA, USA"
6963,"( 4o5fwy )culver city-west la,-venice",\N,\N,\N,\N,12.3155,45.4408,"Venice, Italy"
6964,"merced , modesto ,los banos & surrounding areas",\N,\N,\N,\N,-120.483,37.3022,"Merced, CA, USA"
6965,"pleasanton, dublin, livermore surrounding areas",\N,\N,\N,\N,-121.875,37.6624,"Pleasanton, CA, USA"
6966,"el sobrante, pinole",\N,\N,\N,\N,-122.349,38.0021,"Sobrante, Richmond, CA 94806, USA"
6967,"fresno clovis surrounding areas",\N,\N,\N,\N,-119.703,36.8252,"Clovis, CA, USA"
6968,"west la -culver city-venice",\N,\N,\N,\N,-118.469,33.9962,"Venice, Los Angeles, CA, USA"
6969,"stockton in/outcalls $80hhr. specials",\N,\N,\N,\N,-87.2021,39.0585,"Stockton, IN, USA"
6970,"emeryville berkeley east bay oakland",\N,\N,\N,\N,-122.295,37.8488,"Bay Street, CA, USA"
6971,"northridge, sfv",\N,\N,\N,\N,-118.529,34.2281,"Northridge Skateland, 18140 Parthenia Street, Northridge, CA 91325, USA"
6972,"santa rosa, rohnert park, petaluma, napa",\N,\N,\N,\N,-122.65,38.2511,"Petaluma Joint Union High, CA, USA"
6973,"redondo, gardena",\N,\N,\N,\N,-118.32,33.8866,"Redondo Way, Gardena, CA 90249, USA"
6974,"napa- vallejo- fairfield- incall (&) outcalls",\N,\N,\N,\N,-122.287,38.2975,"Napa, CA, USA"
6975,"|upscale/private| (santa clara+san jose+milpitas)",\N,\N,\N,\N,-121.9,37.4323,"Milpitas, CA, USA"
6976,"north sacramento and surrounding areas",\N,\N,\N,\N,-121.48,38.6365,"North Sacramento, Sacramento, CA, USA"
6977,"hemet, murrieta, menifee, perris, moreno valley",\N,\N,\N,\N,-117.197,33.7254,"Perris Union High, CA, USA"
6978,"sacramento ca, elk grove ca ,",\N,\N,\N,\N,-121.372,38.4088,"Elk Grove, CA, USA"
6979,"reno,sparks,lake tahoe,& surrounding areas",\N,\N,\N,\N,-119.814,39.5296,"Reno, NV, USA"
6980,"culver city mdr veince w la samta monica",\N,\N,\N,\N,-118.396,34.0211,"Culver City, CA, USA"
6981,"livermore pleasanton dublin",\N,\N,\N,\N,-121.777,37.668,"Dublin Avenue, Livermore, CA 94550, USA"
6982,"oakland hayward/fremont /san leandro",\N,\N,\N,\N,-122.311,37.691,"San Francisco Bay, California, USA"
6983,"marin county (outcalls available)",\N,\N,\N,\N,-122.763,38.0834,"Marin County, CA, USA"
6984,"san jose & surrounding areas",\N,\N,\N,\N,-121.895,37.3394,"San Jose, CA, USA"
6985,"oakland/hayward/berkeley/fremont/san fransico",\N,\N,\N,\N,-122.311,37.691,"San Francisco Bay, California, USA"
6986,"torrance (vermont ave& 405fwy) torrance",\N,\N,\N,\N,-118.341,33.8358,"Torrance, CA, USA"
6987,"oakland / sf",\N,\N,\N,\N,-122.311,37.691,"San Francisco Bay, California, USA"
6988,"all over.",\N,\N,\N,\N,-116.04,49.6802,"All Over, East Kootenay E, BC V1A, Canada"
6989,"mill valley/marin/san rafael",\N,\N,\N,\N,-122.474,37.9419,"Richmond-San Rafael Bridge, CA, USA"
6990,"santa maria,lompoc,san luis obispo....",\N,\N,\N,\N,-120.297,34.8285,"Santa Maria Joint Union High, CA, USA"
6991,"oakland san francisco fremont (surrounding areas)",\N,\N,\N,\N,-122.271,37.8044,"Oakland, CA, USA"
6992,"hayward || san leandro || castro valley || more",\N,\N,\N,\N,-122.081,37.6688,"Hayward, CA, USA"
6993,"dublin (in call), sf bay area (out call)",\N,\N,\N,\N,-85.2089,39.8123,"Dublin, IN, USA"
6994,"garden grove/westminster",\N,\N,\N,\N,-117.997,33.7715,"Garden Grove Freeway, Westminster, CA 92683, USA"
6995,"sherman oaks , van nuys , hollywood",\N,\N,\N,\N,-118.462,34.2131,"Van Nuys, Los Angeles, CA 91405, USA"
6996,"ventura babe (:",\N,\N,\N,\N,-100.184,25.7352,"Babe Ruth, Nuevo Leon, Mexico"
6997,"santa barbara ca",\N,\N,\N,\N,-119.698,34.4208,"Santa Barbara, CA, USA"
6998,"sacramento(serious callers only)",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
6999,"oakland airport,berkeley,hayward,emeryville",\N,\N,\N,\N,-122.285,37.8313,"Emeryville, CA, USA"
7000,"fresno (nothside) incall only",\N,\N,\N,\N,-119.773,36.7468,"Fresno, CA, USA"
7001,"mira mesa, poway, rancho bernardo & esco",\N,\N,\N,\N,-117.138,32.9185,"Mira Mesa, San Diego, CA, USA"
7002,"livermore, tracy, modesto",\N,\N,\N,\N,-120.997,37.6391,"Modesto, CA, USA"
7003,"costa mesa /newport blvd",\N,\N,\N,\N,-117.914,33.6453,"Newport Boulevard, Costa Mesa, CA, USA"
7004,"catering to mature men in ~concord/walnut creek~",\N,\N,\N,\N,-122.065,37.9101,"Walnut Creek, CA, USA"
7005,"bay area & surroundings.incall hayward",\N,\N,\N,\N,-122.081,37.6688,"Hayward, CA, USA"
7006,"santa clara/sunnyvale incall/outcall",\N,\N,\N,\N,-122.036,37.3688,"Sunnyvale, CA, USA"
7007,"palm springs / palm desert / bermuda dunes",\N,\N,\N,\N,-116.514,33.8646,"Palm Springs Unified, CA, USA"
7008,"las vegas strip  summerlin surrounding area",\N,\N,\N,\N,-115.238,36.2551,"Las Vegas, NV, USA"
7009,"salinas, monterey bay, watsonville",\N,\N,\N,\N,-121.762,36.8688,"Bay Farms Road, Watsonville, CA 95076, USA"
7010,"el cerrito  ca",\N,\N,\N,\N,-122.311,37.9161,"El Cerrito, CA, USA"
7011,"east side san jose",\N,\N,\N,\N,-121.835,37.3742,"Eastside, San Jose, CA 95127, USA"
7012,"bks",\N,\N,\N,\N,-99.6559,35.2477,"B K South, Sayre, OK 73662, USA"
7013,"livermore dublin tracy surronding areas",\N,\N,\N,\N,-121.768,37.6819,"Livermore, CA, USA"
7014,"south central los angeles",\N,\N,\N,\N,-118.288,33.9852,"South Los Angeles, Los Angeles, CA, USA"
7015,"salinas,ca",\N,\N,\N,\N,-121.656,36.6777,"Salinas, CA, USA"
7016,"bakersfield arvin wasco lamont shafter",\N,\N,\N,\N,-119.272,35.5005,"Shafter, CA, USA"
7017,"financial district union square marina",\N,\N,\N,\N,-122.403,37.793,"Union Square, San Francisco, CA 94104, USA"
7018,"san jose milpitas",\N,\N,\N,\N,-121.93,37.3897,"North San Jose, San Jose, CA, USA"
7019,"newark/fremont after 7pm until saturday",\N,\N,\N,\N,-74.1724,40.7357,"Newark, NJ, USA"
7020,"camarillo incalls",\N,\N,\N,\N,-119.038,34.2164,"Camarillo, CA, USA"
7021,"sunnyvale /// santa clara",\N,\N,\N,\N,-122.036,37.3688,"Sunnyvale, CA, USA"
7022,"sparks,reno",\N,\N,\N,\N,-119.693,39.5055,"Sparks Family Hospital Heliport, Reno, NV 89502, USA"
7023,"san jose- san francisco  (outcalls) call now",\N,\N,\N,\N,-121.895,37.3394,"San Jose, CA, USA"
7024,"santa rosa ronhert park,windsor,cotati",\N,\N,\N,\N,-122.673,38.4893,"Santa Rosa High, CA, USA"
7025,"san diego n.county",\N,\N,\N,\N,-117.161,32.7157,"San Diego, CA, USA"
7026,"sunny san diego",\N,\N,\N,\N,-117.043,32.7971,"Sunny Brae Drive, San Diego, CA 92119, USA"
7027,"downey, pico rivera, whittier, commerce",\N,\N,\N,\N,-118.089,34.0036,"Whittier Boulevard, CA, USA"
7028,"s. east sacramento",\N,\N,\N,\N,-121.42,38.5098,"South East, Sacramento, CA, USA"
7029,"hayward, fremont, union city. newark",\N,\N,\N,\N,-122.018,37.5912,"Union City, CA 94587, USA"
7030,"riverside, inland empire",\N,\N,\N,\N,-117.391,33.9467,"Inland Empire Occupational, 3579 Arlington Avenue, Riverside, CA 92506, USA"
7031,"sebastopol",\N,\N,\N,\N,-122.824,38.4021,"Sebastopol, CA, USA"
7032,"greenhaven",\N,\N,\N,\N,-121.531,38.4837,"Pocket, Sacramento, CA, USA"
7033,"chico ca incalls",\N,\N,\N,\N,-121.837,39.7285,"Chico, CA, USA"
7034,"pleasanton livermore tracy",\N,\N,\N,\N,-121.875,37.6624,"Pleasanton, CA, USA"
7035,"santa rosa,/petaluma 707 area",\N,\N,\N,\N,-122.711,38.4295,"707 Petaluma Hill Road, Santa Rosa, CA 95404, USA"
7036,"san jose, milpitas , fremont",\N,\N,\N,\N,-121.93,37.3897,"North San Jose, San Jose, CA, USA"
7037,"san francisco city and entire bay area",\N,\N,\N,\N,-122.25,37.7141,"San Francisco Bay Area, CA, USA"
7038,"monterey - seaside - marina",\N,\N,\N,\N,-121.8,36.653,"California State University Monterey Bay, 100 Campus Center, Seaside, CA 93955, USA"
7039,"orange garden grove santa ana anheim hunington",\N,\N,\N,\N,-117.962,33.766,"Garden Grove Freeway, CA, USA"
7040,"downtown (in) sf.ssf.sfo (out)",\N,\N,\N,\N,-122.419,37.7749,"San Francisco, CA, USA"
7041,"sacramento   garden hwy.incalls /outcalls $50 spec",\N,\N,\N,\N,-121.572,38.6501,"Garden Highway, Sacramento, CA, USA"
7042,"modesto  incalls",\N,\N,\N,\N,-120.997,37.6391,"Modesto, CA, USA"
7043,"san jose.santa clara.sunnyvale.campbell.milpitas.",\N,\N,\N,\N,-121.959,37.3859,"Santa Clara Unified, CA, USA"
7044,"sacramento, davis, natomas,vacaville",\N,\N,\N,\N,-121.988,38.3566,"Vacaville, CA, USA"
7045,"oakland(outcall special",\N,\N,\N,\N,-122.271,37.8044,"Oakland, CA, USA"
7046,"glendale/burbank/n.hollywood",\N,\N,\N,\N,-118.329,34.0928,"Hollywood, Los Angeles, CA, USA"
7047,"*santa clara/sanjose!",\N,\N,\N,\N,-121.895,37.3394,"San Jose, CA, USA"
7048,"fairfield vallejo napa american canyon sonoma",\N,\N,\N,\N,-122.243,38.1117,"Vallejo City Unified, CA, USA"
7049,"north highlands,ca",\N,\N,\N,\N,-121.372,38.6857,"North Highlands, CA, USA"
7050,"modesto and surrounding areas",\N,\N,\N,\N,-120.997,37.6391,"Modesto, CA, USA"
7051,"visalia & tulare",\N,\N,\N,\N,-119.292,36.3302,"Visalia, CA, USA"
7052,"all bay area",\N,\N,\N,\N,-84.2793,30.4666,"Bay Drive, Tallahassee, FL 32303, USA"
7053,"milpitas sunnyvale san jose los gatos",\N,\N,\N,\N,-121.868,37.2593,"San Jose Unified, CA, USA"
7054,"sunnyvale to monterey",\N,\N,\N,\N,-122.036,37.3688,"Sunnyvale, CA, USA"
7055,"sacramento ~collegetown-",\N,\N,\N,\N,-121.42,38.5542,"College Town Drive, Sacramento, CA 95826, USA"
7056,"outcalls in the east bay area",\N,\N,\N,\N,-122.25,37.7141,"San Francisco Bay Area, CA, USA"
7057,"santa ana  ca.",\N,\N,\N,\N,-117.868,33.7456,"Santa Ana, CA, USA"
7058,"san francisco ca",\N,\N,\N,\N,-122.419,37.7749,"San Francisco, CA, USA"
7059,"sacramento-specials",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
7060,"castro valley(incall)",\N,\N,\N,\N,-122.086,37.6941,"Castro Valley, CA, USA"
